Datetime,Day,Hour,temperature_value,t,noise_value,light_value,co2_value,humidity_value,peoplecount_value,invites,occupied,motion_event_count,passage_event_count,acc_motion,acc_passage,acc_motion_per_min,acc_passage_per_min
2024-12-29 16:10:00+00:00,7,17,21.3,2024-12-29 16:08:52.633000+00:00,0.0,1.0,496.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 16:15:00+00:00,7,17,21.3,2024-12-29 16:13:53.567000+00:00,0.0,1.0,486.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 16:20:00+00:00,7,17,21.3,2024-12-29 16:18:57.463000+00:00,0.0,1.0,503.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 16:25:00+00:00,7,17,21.3,2024-12-29 16:23:57.237000+00:00,0.0,0.0,502.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 16:30:00+00:00,7,17,21.3,2024-12-29 16:28:53.199000+00:00,0.0,0.0,524.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 16:35:00+00:00,7,17,21.3,2024-12-29 16:33:54.132000+00:00,0.0,0.0,497.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 16:40:00+00:00,7,17,21.3,2024-12-29 16:38:53.623000+00:00,0.0,0.0,508.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 16:45:00+00:00,7,17,21.3,2024-12-29 16:43:52.756000+00:00,0.0,0.0,488.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 16:50:00+00:00,7,17,21.3,2024-12-29 16:48:57.862000+00:00,0.0,0.0,507.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 16:55:00+00:00,7,17,21.3,2024-12-29 16:54:00.297000+00:00,0.0,0.0,499.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 17:00:00+00:00,7,18,21.3,2024-12-29 16:58:52.069000+00:00,0.0,0.0,496.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 17:05:00+00:00,7,18,21.3,2024-12-29 17:03:54.559000+00:00,0.0,1.0,507.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 17:10:00+00:00,7,18,21.3,2024-12-29 17:08:53.076000+00:00,0.0,0.0,523.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 17:15:00+00:00,7,18,21.3,2024-12-29 17:13:54.939000+00:00,0.0,0.0,485.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 17:20:00+00:00,7,18,21.3,2024-12-29 17:19:03.381000+00:00,0.0,1.0,505.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 17:25:00+00:00,7,18,21.3,2024-12-29 17:23:54.872000+00:00,0.0,1.0,497.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 17:30:00+00:00,7,18,21.3,2024-12-29 17:28:54.165000+00:00,0.0,1.0,488.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 17:35:00+00:00,7,18,21.2,2024-12-29 17:33:53.082000+00:00,0.0,1.0,531.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 17:40:00+00:00,7,18,21.3,2024-12-29 17:38:52.705000+00:00,0.0,0.0,514.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 17:45:00+00:00,7,18,21.3,2024-12-29 17:43:53.257000+00:00,0.0,1.0,472.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 17:50:00+00:00,7,18,21.2,2024-12-29 17:48:53.859000+00:00,0.0,0.0,486.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 17:55:00+00:00,7,18,21.3,2024-12-29 17:53:55.860000+00:00,0.0,0.0,490.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 18:00:00+00:00,7,19,21.3,2024-12-29 17:58:54.076000+00:00,0.0,0.0,492.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 18:05:00+00:00,7,19,21.2,2024-12-29 18:03:52.767000+00:00,0.0,0.0,498.0,35.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 18:10:00+00:00,7,19,21.3,2024-12-29 18:08:53.483000+00:00,0.0,1.0,503.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 18:15:00+00:00,7,19,21.3,2024-12-29 18:13:56.294000+00:00,0.0,0.0,503.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 18:20:00+00:00,7,19,21.2,2024-12-29 18:18:58.082000+00:00,0.0,1.0,508.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 18:25:00+00:00,7,19,21.3,2024-12-29 18:23:54.463000+00:00,0.0,1.0,500.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 18:30:00+00:00,7,19,21.2,2024-12-29 18:28:54.889000+00:00,0.0,1.0,496.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 18:35:00+00:00,7,19,21.2,2024-12-29 18:33:53.695000+00:00,0.0,0.0,477.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 18:40:00+00:00,7,19,21.2,2024-12-29 18:39:12.876000+00:00,0.0,0.0,503.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 18:45:00+00:00,7,19,21.3,2024-12-29 18:43:54.308000+00:00,0.0,1.0,501.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 18:50:00+00:00,7,19,21.2,2024-12-29 18:48:54.542000+00:00,0.0,0.0,506.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 18:55:00+00:00,7,19,21.3,2024-12-29 18:53:54.481000+00:00,0.0,1.0,517.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 19:00:00+00:00,7,20,21.2,2024-12-29 18:58:53.648000+00:00,0.0,1.0,515.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 19:05:00+00:00,7,20,21.2,2024-12-29 19:04:01.764000+00:00,0.0,0.0,513.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 19:10:00+00:00,7,20,21.2,2024-12-29 19:08:57.424000+00:00,0.0,0.0,470.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 19:15:00+00:00,7,20,21.2,2024-12-29 19:14:07.290000+00:00,0.0,1.0,472.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 19:20:00+00:00,7,20,21.3,2024-12-29 19:18:54.255000+00:00,0.0,1.0,474.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 19:25:00+00:00,7,20,21.3,2024-12-29 19:23:54.967000+00:00,0.0,0.0,454.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 19:30:00+00:00,7,20,21.3,2024-12-29 19:28:53.358000+00:00,0.0,0.0,479.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 19:35:00+00:00,7,20,21.2,2024-12-29 19:34:05.015000+00:00,0.0,1.0,488.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 19:40:00+00:00,7,20,21.2,2024-12-29 19:39:07.462000+00:00,0.0,1.0,462.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 19:45:00+00:00,7,20,21.2,2024-12-29 19:43:53.852000+00:00,0.0,0.0,474.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 19:50:00+00:00,7,20,21.3,2024-12-29 19:48:54.228000+00:00,0.0,1.0,466.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 19:55:00+00:00,7,20,21.3,2024-12-29 19:53:54.784000+00:00,0.0,1.0,458.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 20:00:00+00:00,7,21,21.2,2024-12-29 19:58:53.077000+00:00,0.0,0.0,456.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 20:05:00+00:00,7,21,21.2,2024-12-29 20:03:54.088000+00:00,0.0,1.0,473.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 20:10:00+00:00,7,21,21.3,2024-12-29 20:08:54.957000+00:00,0.0,1.0,473.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 20:15:00+00:00,7,21,21.3,2024-12-29 20:13:54.323000+00:00,0.0,1.0,477.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 20:20:00+00:00,7,21,21.2,2024-12-29 20:18:59.593000+00:00,0.0,1.0,477.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 20:25:00+00:00,7,21,21.3,2024-12-29 20:23:55.028000+00:00,0.0,0.0,474.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 20:30:00+00:00,7,21,21.3,2024-12-29 20:28:55.407000+00:00,0.0,0.0,477.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 20:35:00+00:00,7,21,21.2,2024-12-29 20:33:53.075000+00:00,0.0,0.0,510.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 20:40:00+00:00,7,21,21.3,2024-12-29 20:38:53.845000+00:00,0.0,0.0,481.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 20:45:00+00:00,7,21,21.3,2024-12-29 20:43:52.753000+00:00,0.0,0.0,481.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 20:50:00+00:00,7,21,21.3,2024-12-29 20:48:53.577000+00:00,0.0,0.0,492.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 20:55:00+00:00,7,21,21.3,2024-12-29 20:53:53.898000+00:00,0.0,0.0,487.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 21:00:00+00:00,7,22,21.3,2024-12-29 20:58:58.101000+00:00,0.0,1.0,489.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 21:05:00+00:00,7,22,21.3,2024-12-29 20:58:58.101000+00:00,0.0,1.0,489.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 21:10:00+00:00,7,22,21.3,2024-12-29 20:58:58.101000+00:00,0.0,1.0,489.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 21:15:00+00:00,7,22,21.3,2024-12-29 21:11:08.716000+00:00,0.0,0.0,503.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 21:20:00+00:00,7,22,21.2,2024-12-29 21:19:15.419000+00:00,0.0,1.0,505.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 21:25:00+00:00,7,22,21.3,2024-12-29 21:23:59.569000+00:00,0.0,1.0,485.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 21:30:00+00:00,7,22,21.3,2024-12-29 21:28:59.128000+00:00,0.0,0.0,479.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 21:35:00+00:00,7,22,21.2,2024-12-29 21:33:59.941000+00:00,0.0,0.0,495.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 21:40:00+00:00,7,22,21.3,2024-12-29 21:38:58.966000+00:00,0.0,0.0,494.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 21:45:00+00:00,7,22,21.3,2024-12-29 21:43:57.580000+00:00,0.0,0.0,512.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 21:50:00+00:00,7,22,21.3,2024-12-29 21:48:59.936000+00:00,0.0,0.0,518.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 21:55:00+00:00,7,22,21.3,2024-12-29 21:53:59.810000+00:00,0.0,0.0,498.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 22:00:00+00:00,7,23,21.3,2024-12-29 21:58:58.514000+00:00,0.0,0.0,508.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 22:05:00+00:00,7,23,21.2,2024-12-29 22:04:01.530000+00:00,0.0,0.0,479.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 22:10:00+00:00,7,23,21.3,2024-12-29 22:09:17.872000+00:00,0.0,0.0,463.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 22:15:00+00:00,7,23,21.2,2024-12-29 22:13:59.716000+00:00,0.0,0.0,500.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 22:20:00+00:00,7,23,21.3,2024-12-29 22:18:59.906000+00:00,0.0,0.0,518.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 22:25:00+00:00,7,23,21.3,2024-12-29 22:24:00.180000+00:00,0.0,0.0,496.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 22:30:00+00:00,7,23,21.3,2024-12-29 22:28:57.660000+00:00,0.0,0.0,497.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 22:35:00+00:00,7,23,21.2,2024-12-29 22:34:05.430000+00:00,0.0,1.0,468.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 22:40:00+00:00,7,23,21.3,2024-12-29 22:38:56.928000+00:00,0.0,1.0,454.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 22:45:00+00:00,7,23,21.3,2024-12-29 22:43:57.764000+00:00,0.0,1.0,453.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 22:50:00+00:00,7,23,21.3,2024-12-29 22:48:57.700000+00:00,0.0,1.0,463.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 22:55:00+00:00,7,23,21.3,2024-12-29 22:54:08.708000+00:00,0.0,0.0,479.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 23:00:00+00:00,7,24,21.3,2024-12-29 22:58:58.959000+00:00,0.0,0.0,479.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 23:05:00+00:00,7,24,21.3,2024-12-29 23:04:00.175000+00:00,0.0,0.0,455.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 23:10:00+00:00,7,24,21.3,2024-12-29 23:08:58.915000+00:00,0.0,0.0,448.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 23:15:00+00:00,7,24,21.3,2024-12-29 23:13:57.802000+00:00,0.0,0.0,458.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 23:20:00+00:00,7,24,21.3,2024-12-29 23:19:01.419000+00:00,0.0,0.0,469.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 23:25:00+00:00,7,24,21.3,2024-12-29 23:23:58.469000+00:00,0.0,0.0,491.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 23:30:00+00:00,7,24,21.3,2024-12-29 23:28:57.319000+00:00,0.0,0.0,514.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 23:35:00+00:00,7,24,21.3,2024-12-29 23:33:58.195000+00:00,0.0,0.0,496.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 23:40:00+00:00,7,24,21.3,2024-12-29 23:38:57.209000+00:00,0.0,0.0,475.0,36.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 23:45:00+00:00,7,24,21.3,2024-12-29 23:44:03.688000+00:00,0.0,0.0,472.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 23:50:00+00:00,7,24,21.3,2024-12-29 23:48:59.040000+00:00,0.0,0.0,459.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-29 23:55:00+00:00,7,24,21.3,2024-12-29 23:54:15.508000+00:00,0.0,0.0,472.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 00:00:00+00:00,1,1,21.3,2024-12-29 23:58:57.933000+00:00,0.0,0.0,482.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 00:05:00+00:00,1,1,21.3,2024-12-30 00:04:21.219000+00:00,0.0,0.0,485.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 00:10:00+00:00,1,1,21.3,2024-12-30 00:08:59.404000+00:00,0.0,0.0,458.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 00:15:00+00:00,1,1,21.3,2024-12-30 00:13:57.686000+00:00,0.0,0.0,467.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 00:20:00+00:00,1,1,21.3,2024-12-30 00:19:08.241000+00:00,0.0,0.0,476.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 00:25:00+00:00,1,1,21.3,2024-12-30 00:24:00.234000+00:00,0.0,0.0,448.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 00:30:00+00:00,1,1,21.3,2024-12-30 00:28:58.659000+00:00,0.0,0.0,456.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 00:35:00+00:00,1,1,21.3,2024-12-30 00:33:58.098000+00:00,0.0,0.0,473.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 00:40:00+00:00,1,1,21.3,2024-12-30 00:38:59.028000+00:00,0.0,0.0,476.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 00:45:00+00:00,1,1,21.3,2024-12-30 00:43:58.669000+00:00,0.0,1.0,460.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 00:50:00+00:00,1,1,21.3,2024-12-30 00:48:57.146000+00:00,0.0,0.0,465.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 00:55:00+00:00,1,1,21.3,2024-12-30 00:53:59.414000+00:00,0.0,1.0,459.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 01:00:00+00:00,1,2,21.3,2024-12-30 00:58:59.846000+00:00,0.0,1.0,472.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 01:05:00+00:00,1,2,21.3,2024-12-30 01:03:58.766000+00:00,0.0,1.0,460.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 01:10:00+00:00,1,2,21.3,2024-12-30 01:08:58.267000+00:00,0.0,0.0,455.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 01:15:00+00:00,1,2,21.3,2024-12-30 01:13:59.548000+00:00,0.0,1.0,469.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 01:20:00+00:00,1,2,21.3,2024-12-30 01:19:08.657000+00:00,0.0,1.0,471.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 01:25:00+00:00,1,2,21.3,2024-12-30 01:23:59.292000+00:00,0.0,1.0,482.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 01:30:00+00:00,1,2,21.3,2024-12-30 01:28:58.029000+00:00,0.0,1.0,485.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 01:35:00+00:00,1,2,21.3,2024-12-30 01:33:58.942000+00:00,0.0,1.0,466.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 01:40:00+00:00,1,2,21.3,2024-12-30 01:38:58.603000+00:00,0.0,0.0,448.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 01:45:00+00:00,1,2,21.3,2024-12-30 01:43:58.894000+00:00,0.0,1.0,447.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 01:50:00+00:00,1,2,21.3,2024-12-30 01:48:57.897000+00:00,0.0,0.0,440.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 01:55:00+00:00,1,2,21.3,2024-12-30 01:53:59.248000+00:00,0.0,0.0,441.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 02:00:00+00:00,1,3,21.3,2024-12-30 01:58:57.439000+00:00,0.0,0.0,461.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 02:05:00+00:00,1,3,21.3,2024-12-30 02:03:59.105000+00:00,0.0,0.0,481.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 02:10:00+00:00,1,3,21.3,2024-12-30 02:08:57.760000+00:00,0.0,0.0,470.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 02:15:00+00:00,1,3,21.3,2024-12-30 02:13:58.590000+00:00,0.0,0.0,486.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 02:20:00+00:00,1,3,21.3,2024-12-30 02:18:59.986000+00:00,0.0,1.0,476.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 02:25:00+00:00,1,3,21.3,2024-12-30 02:23:58.298000+00:00,0.0,0.0,462.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 02:30:00+00:00,1,3,21.3,2024-12-30 02:28:59.308000+00:00,0.0,0.0,453.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 02:35:00+00:00,1,3,21.3,2024-12-30 02:33:58.610000+00:00,0.0,0.0,452.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 02:40:00+00:00,1,3,21.3,2024-12-30 02:38:58.973000+00:00,0.0,0.0,454.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 02:45:00+00:00,1,3,21.3,2024-12-30 02:43:58.988000+00:00,0.0,0.0,485.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 02:50:00+00:00,1,3,21.3,2024-12-30 02:48:59.939000+00:00,0.0,0.0,477.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 02:55:00+00:00,1,3,21.3,2024-12-30 02:54:05.421000+00:00,0.0,0.0,469.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 03:00:00+00:00,1,4,21.3,2024-12-30 02:58:59.429000+00:00,0.0,1.0,484.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 03:05:00+00:00,1,4,21.3,2024-12-30 03:03:59.160000+00:00,0.0,1.0,472.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 03:10:00+00:00,1,4,21.3,2024-12-30 03:08:58.199000+00:00,0.0,0.0,446.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 03:15:00+00:00,1,4,21.3,2024-12-30 03:14:06.917000+00:00,0.0,0.0,492.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 03:20:00+00:00,1,4,21.3,2024-12-30 03:18:59.134000+00:00,0.0,0.0,488.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 03:25:00+00:00,1,4,21.3,2024-12-30 03:24:00.534000+00:00,0.0,0.0,488.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 03:30:00+00:00,1,4,21.3,2024-12-30 03:29:00.233000+00:00,0.0,0.0,479.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 03:35:00+00:00,1,4,21.3,2024-12-30 03:33:58.319000+00:00,0.0,0.0,478.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 03:40:00+00:00,1,4,21.3,2024-12-30 03:38:58.514000+00:00,0.0,0.0,463.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 03:45:00+00:00,1,4,21.3,2024-12-30 03:43:59.440000+00:00,0.0,1.0,455.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 03:50:00+00:00,1,4,21.3,2024-12-30 03:48:58.453000+00:00,0.0,1.0,478.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 03:55:00+00:00,1,4,21.3,2024-12-30 03:54:00.557000+00:00,0.0,1.0,474.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 04:00:00+00:00,1,5,21.3,2024-12-30 03:58:58.816000+00:00,0.0,0.0,446.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 04:05:00+00:00,1,5,21.3,2024-12-30 04:03:57.743000+00:00,0.0,0.0,456.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 04:10:00+00:00,1,5,21.3,2024-12-30 04:08:58.849000+00:00,0.0,0.0,477.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 04:15:00+00:00,1,5,21.3,2024-12-30 04:13:59.495000+00:00,0.0,0.0,472.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 04:20:00+00:00,1,5,21.3,2024-12-30 04:18:58.590000+00:00,0.0,0.0,475.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 04:25:00+00:00,1,5,21.3,2024-12-30 04:24:01.194000+00:00,0.0,0.0,491.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 04:30:00+00:00,1,5,21.3,2024-12-30 04:28:59.713000+00:00,0.0,0.0,500.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 04:35:00+00:00,1,5,21.3,2024-12-30 04:33:58.323000+00:00,0.0,0.0,500.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 04:40:00+00:00,1,5,21.3,2024-12-30 04:38:57.990000+00:00,0.0,1.0,468.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 04:45:00+00:00,1,5,21.3,2024-12-30 04:43:59.238000+00:00,0.0,0.0,475.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 04:50:00+00:00,1,5,21.3,2024-12-30 04:49:07.019000+00:00,0.0,0.0,494.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 04:55:00+00:00,1,5,21.3,2024-12-30 04:54:00.161000+00:00,0.0,0.0,504.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 05:00:00+00:00,1,6,21.3,2024-12-30 04:58:59.448000+00:00,0.0,1.0,478.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
2024-12-30 05:05:00+00:00,1,6,21.3,2024-12-30 05:04:00.693000+00:00,0.0,0.0,462.0,37.0,"[0, 0]",0,0,0,0,0,0,0.0,0.0
